id,equipo_id,titulo,categoria,estado,fecha_registro
8,6,Inges,ia,entregado,2025-11-18T19:25:32.966000Z
1,1,Proyecto final,Universidad,idea,2025-11-08T00:08:14.548000Z
2,2,Correcion,u,entregado,2025-11-08T00:11:45.935000Z
1,1,Los malos,macos,en_progreso,2025-11-03T05:28:29.791000Z
2,2,Plataforma IA,ia,idea,2025-11-09T03:54:19.562000Z
3,2,Plataforma,ia,idea,2025-11-09T03:56:57.775000Z
4,2,Prueba,ia,idea,2025-11-09T04:21:07.483000Z
5,3,Consola,ia,idea,2025-11-18T16:52:57.286000Z
6,3,Mix,ia,idea,2025-11-18T17:03:14.731000Z
7,3,Canal,ia,en_progreso,2025-11-18T17:11:08.341000Z
